Sensor,el75,std,moda,media,mediana,iqr,cv,V40,V60,Vmax,V100,V120,difBA,difBC,difBD,difBE,slopeAB,slopeBC,slopeAD,slopeDE,slopeEC,slopeBE,slopeDB,asimetria,Met,IsoB,Prop,Hidro,Etan,CO,Air,class,target
S25-TGS2611-c00,0.08052258379386698,0.031061219602958275,0.08769536988141247,0.0519608048457238,0.05978932841051887,0.05384851049692646,59.77817259602073,0.05463792613162877,0.08035178308961888,0.08956998656926923,0.07821905825928982,0.05642177191629588,0.034932060437640466,0.03314821465297335,0.009218203479650355,0.011350928309979413,0.0008207720967490711,-0.0008853689811157413,0.0012856928478995056,-5.331812075822645e-05,-0.001089864317149697,-0.0006508559810768013,0.0004086083102681895,-0.455303850434907,112.57783099301825,1.000000000574028,0.0,327.6859413753528,563.4260192936637,0.0,0.0,0,0
S26-TGS2600,0.2196153167205997,0.10877197285579208,0.2953701708155444,0.11107420686367359,0.04958088070119032,0.20132798435285873,97.92730097032596,0.04997576691316824,0.22361636904737414,0.3025861564065654,0.187025924138147,0.036923544406244346,0.25261038949339715,0.26566261200032104,0.07896978735919125,0.11556023226841838,0.006214277724314812,-0.006751273494290244,0.008682030106710295,-0.0009147611227306784,-0.007505118986595133,-0.00597210502679165,0.003824202777684805,0.6201681999474502,1.5267559548106654e-06,0.006783769671795754,0.0,0.01143680415245774,0.0065163121796957485,0.006053695927477368,0.0,0,0
S27-TGS2620,0.2539502836126138,0.1008842543389581,0.3111864302414288,0.158408496674325,0.14506361232259846,0.1735673763924912,63.686138342924835,0.19129618122627068,0.2713696001146618,0.31183327345331147,0.19822050744850295,0.11349454743194143,0.12053709222704079,0.19833872602137004,0.04046367333864964,0.11361276600480852,0.0032852846068967237,-0.004579513415409144,0.004003670944419557,-0.001828727316653972,-0.004236298000828076,-0.00487399253559882,0.0024244262036338914,-0.003210977959366597,485.0791280543437,19.056885819742476,0.0,10.129752791701375,18.10420411346499,46.88430874136742,0.0,0,0
S28-TGS2611-c00,0.04665523178190345,0.01852544560648284,0.058567766613488614,0.03004503305387096,0.028235789133730427,0.0301225631483846,61.658929025861234,0.03611982557954485,0.0497882273586957,0.058726310681342375,0.03729884409064366,0.022626489736882527,0.022606485101797524,0.03609982094445985,0.008938083322646673,0.02142746659069872,0.0006141397745666265,-0.0008358374842431084,0.0006834200889575426,-0.00031223458170130116,-0.0007336177176880565,-0.0009239959720008073,0.0005317122738040851,-0.047639312020318264,101.2044219012774,1.0000000005623326,0.0,288.6851167472271,498.7484535382061,0.0,0.0,0,0
S29-TGS2620,0.38723621608775016,0.1296010712663934,0.43927739435004565,0.2801228184677955,0.2931051545688715,0.16363998861302992,46.265802970025824,0.34183217009886113,0.4066859994654468,0.4392795475109261,0.33609507240194225,0.25810341053062413,0.097447377412065,0.181176136980302,0.032593548045479315,0.10318447510898388,0.0027858026704421094,-0.004024347778327455,0.003242691468329284,-0.001764773176587614,-0.0038995830935659058,-0.004124079740566902,0.0021758042753991526,-0.8410571447550552,532.9455157335849,20.488641745002038,0.0,10.917366066288084,19.245816483698505,50.342385262083454,0.0,0,0
S30-TGS2620,0.21021216402911638,0.08341130387767783,0.25770440243728354,0.13263388260282452,0.12372595619138171,0.13876528778417763,62.88838284818598,0.15109784824078376,0.2214101626711551,0.2590968876797698,0.17345319959294347,0.10226690110488623,0.10799903943898603,0.15682998657488356,0.0376867250086147,0.08564368808682632,0.0028609017069930074,-0.0037119523449676583,0.003515615721518567,-0.0011989240769552905,-0.003559314924402862,-0.003849154520756239,0.0021231957751332224,-0.04874887526606155,465.9865744427595,18.476832872828414,0.0,9.811221726943458,17.63793339879447,45.48203808309611,0.0,0,0
S31-TGS2620,0.18717052403781614,0.07501239346116392,0.22766711434062614,0.11664184128970383,0.10919195651677116,0.1265882276494317,64.31002171412514,0.12767778312209266,0.19507732086032092,0.2296316822482185,0.15891832412671958,0.09163410746764922,0.10195389912612585,0.1379975747805693,0.03455436138789758,0.07071335812149893,0.002644032653685836,-0.003330057306480919,0.0033699768869114135,-0.0009039749183400337,-0.003364210832953518,-0.003298197673577376,0.0018617651609858607,-0.04099101665397115,454.8747846468751,18.1367309158898,0.0,9.624613316188462,17.36348669496508,44.65948622068908,0.0,0,0
S32-TGS2600,0.16634424213606833,0.06551435688195989,0.19599643498348285,0.10561739121576064,0.10371330099418424,0.10469459538345785,62.02989500860118,0.09984850751196939,0.16498729366875198,0.20092363897639798,0.1588650738628583,0.09491490265138924,0.10107513146442859,0.10600873632500873,0.035936345307646,0.04205856511353967,0.002429690660202611,-0.0027606441751304354,0.0032569393078391295,-0.00015305549514734172,-0.003197508560573453,-0.00228579158225759,0.0016637196901687968,-0.15629834181671046,1.2017790605915495e-06,0.006324035711200501,0.0,0.010766934160394474,0.006090301073822828,0.0055037727828050175,0.0,0,0
S1-TGS2611-c00,0.005390103154399403,0.0024475415937426233,0.006357750939665507,0.003126860536440903,0.0028982815334438194,0.004347716160562426,78.27472844466857,0.0017785571297659342,0.004657106372106035,0.0070191035914194955,0.0059716979750435994,0.003064665145446621,0.005240546461653561,0.003954438445972874,0.002361997219313461,0.001047405616375896,0.00011253052311903719,-0.00011829011205422894,0.00014392746211700503,3.286479007343912e-05,-0.00014535164147984892,-7.798999377333547e-05,8.889714788533916e-05,0.1329681267429236,69.48246850572703,1.0000000005210354,0.0,184.54284021269612,324.25913574668243,0.0,0.0,1,1
S2-TGS2600,0.1469730087132861,0.07149582177202032,0.1783792436352723,0.06899787125457062,0.026930240209782574,0.14019276300606742,103.62032983341388,0.026504244667284682,0.1445301520175602,0.18783549928243387,0.1345037493499835,0.012823982195796224,0.1613312546151492,0.17501151708663765,0.04330534726487367,0.05333174993245038,0.003610007934999982,-0.004956429257622136,0.0059012953675137755,-0.00025066006668941765,-0.006083988357709363,-0.0034834585194285024,0.0017539630321941546,0.5373972809178608,1.0831838905647495e-06,0.006134290893344581,0.0,0.010488495016144609,0.005914148904168922,0.005280877650179492,0.0,1,1
