Sensor,el75,std,moda,media,mediana,iqr,cv,V40,V60,Vmax,V100,V120,difBA,difBC,difBD,difBE,slopeAB,slopeBC,slopeAD,slopeDE,slopeEC,slopeBE,slopeDB,asimetria,Met,IsoB,Prop,Hidro,Etan,CO,Air,class,target
S23-TGS2620,0.12226844457485295,0.05840492062513624,0.1618592644289436,0.06689034636545538,0.052287740369003355,0.1078575068073793,87.31442397687849,0.04859666288003728,0.12428586040605472,0.16505970096550227,0.10839657495184041,0.04467960129752979,0.11646303808546499,0.12038009966797247,0.04077384055944755,0.05666312601366186,0.002931362650024288,-0.0029893245509801957,0.0037844598763008717,-0.0003972321363553577,-0.0031858486827155306,-0.0027954181555827264,0.0020665910065609497,0.3523956288598356,417.60435114410285,16.98162957640983,0.0,8.991719270928723,16.42526667791301,41.86375796806897,0.0,0,0
S24-TGS2600,0.21050506753928425,0.09341636793157375,0.2286807211213544,0.10594938164912415,0.0960270188457844,0.20424584661606515,88.1707533140152,0.031048632720592384,0.19450499443297675,0.2303122130886136,0.2139550601526834,0.1122096315106259,0.19926358036802122,0.1181025815779877,0.03580721865563685,0.016357152935930208,0.004406536496417984,-0.003395703898159508,0.008172818085619218,0.0004862516429926661,-0.005087271432102874,-0.0011067085883579302,0.0014197945541489633,0.12961842774255056,1.4711649398296596e-06,0.006710395790426691,0.0,0.011330329460378737,0.00644839314127345,0.005965008495426477,0.0,0,0
S25-TGS2611-c00,0.05064975693753457,0.022534180800794557,0.056540576056855696,0.026981625349518507,0.02629678114063408,0.04596987514927031,83.5167656095139,0.01123231088624943,0.04687679464741201,0.058136908597445525,0.05187988406219696,0.029230504202156116,0.046904597711196094,0.02890640439528941,0.011260113950033512,0.006257024535248568,0.0010495546590108772,-0.0008186464003197227,0.0017822241880581292,0.0001250772353696236,-0.0011324689930020421,-0.00040868873515666665,0.00045605969825976157,0.05452989595815529,102.8038437802338,1.0000000005640544,0.0,294.12161229233675,507.7829932772368,0.0,0.0,0,0
S26-TGS2600,0.12002554989492203,0.07871796812515201,0.21162284474294407,0.06479004007688108,0.02188550743246087,0.11771974053913639,121.49702027000416,0.01306849659900472,0.1004631713863336,0.2309013018396759,0.12047460493215084,0.02130060132712197,0.21783280524067117,0.20960070051255392,0.1304381304533423,0.11042669690752505,0.005185260776973843,-0.00551725981870371,0.004369733739366444,0.0005002858386454311,-0.004958700180251444,-0.006138226620762928,0.005926312151446718,0.9827811894273641,9.169195188199851e-07,0.005841778969569283,0.0,0.010056869564841904,0.005642198842501414,0.004942075999360409,0.0,0,0
S27-TGS2620,0.1362859926983359,0.06433563434213005,0.18053689119467253,0.0749922918985126,0.0584649517488498,0.12005291109717678,85.78966279520533,0.05833850359553838,0.14074454893300992,0.1830561523062677,0.1179790829491476,0.04805626775449867,0.12471764871072932,0.13499988455176903,0.04231160337325779,0.0650770693571201,0.0031962493262616435,-0.003294287080326233,0.004120302266873576,-0.0005691366495965578,-0.0034961407597324467,-0.003101862219119165,0.0022245848250924184,0.36124541972801116,426.624592841896,17.263292461961765,0.0,9.145916004300087,16.65493763293389,42.54577640820687,0.0,0,0
S28-TGS2611-c00,0.026630125931492832,0.012381850519408898,0.03539335827321377,0.015083624839316405,0.012410686416957306,0.022611669854393557,82.08803024015047,0.01224544146725104,0.027456596560525237,0.035873418651168776,0.02325686973108665,0.010511189281535938,0.023627977183917737,0.025362229369632838,0.008416822090643539,0.012616548920082127,0.0006077154625493246,-0.0006167857336972966,0.0007605577546637099,-0.0001049931707359647,-0.0006372840224775356,-0.0005973744753826764,0.000445806254801035,0.3205500212069115,91.2047031158044,1.000000000550908,0.0,255.07355834883566,442.74387586324156,0.0,0.0,0,0
S29-TGS2620,0.12611062138845358,0.06039828652102522,0.1709463137027445,0.0706277734036334,0.057213539041799544,0.10932500375387727,85.51633955080634,0.056085168893629245,0.13009588023926066,0.17351101802616498,0.10943776939701189,0.048489242733164906,0.11742584913253573,0.12502177529300007,0.04341513778690431,0.06407324862915309,0.0030171081483179787,-0.003043373303140216,0.003700535567281571,-0.0005164527710562195,-0.003047426333192349,-0.0030395279235841126,0.002294669016221158,0.34356621931808534,420.14454237479254,17.06108912613963,0.0,9.035210864539145,16.49011857251639,42.056181366264276,0.0,0,0
S30-TGS2620,0.11214465038205057,0.05420958378122516,0.1503295071601023,0.06187025603039518,0.04880544360029204,0.09750555618006315,87.61816623903005,0.040934545647100085,0.11138633721660196,0.15433958206569942,0.10279560209114802,0.04390598601211648,0.11340503641859934,0.11043359605358294,0.04295324484909746,0.0515439799745514,0.002813322659851137,-0.002782403528686897,0.003522589578475094,-0.00021476837813634851,-0.002944480803951577,-0.0026177745035323215,0.0021148815779959357,0.36550033756750444,410.6361799111618,16.763084496275734,0.0,8.872135626485115,16.246653571874624,41.33443563439989,0.0,0,0
S31-TGS2620,0.11542678851434651,0.05556463933708967,0.15361482713820562,0.06416480167609792,0.052061837150795987,0.0992116587719897,86.59676003921648,0.04143621257264807,0.11316471129634875,0.15846411216341383,0.10792271453498459,0.04818701053975938,0.11702789959076576,0.11027710162365445,0.045299400867065076,0.05054139762842924,0.002869737606443496,-0.0028117567981553915,0.0035864249361850344,-0.00013104991903410413,-0.0029867851997612605,-0.0026296252668277444,0.002179951918530562,0.33712375694112706,412.9412999614364,16.83547456211917,0.0,8.911740299254673,16.305856697056495,41.50977981628471,0.0,0,0
S32-TGS2600,0.08291959750626643,0.0408511038473453,0.10554999777772656,0.04547596793392147,0.0380441832212583,0.0737630731844307,89.830092031694,0.01843280446342177,0.07210913568049959,0.1144257460114998,0.08868808274267515,0.040502647594780505,0.09599294154807803,0.07392309841671929,0.042316610331000204,0.02573766326882465,0.0021615163600107643,-0.0020770749765866617,0.002683816560853891,0.00041447367655438885,-0.002409271757394732,-0.0016509084842094063,0.0017335768263416719,0.30960374706211957,6.829298938392446e-07,0.005358318846847641,0.0,0.009336742328135188,0.005191617921443533,0.004395371634783814,0.0,0,0
S1-TGS2611-c00,0.004724941411010458,0.002061268805414386,0.005506036941663683,0.002911758884083129,0.003150306397317615,0.0036913565667008874,70.79119142323661,0.0014099015185424224,0.004076464963614301,0.005865801426482298,0.005053058340035554,0.0035304232542623937,0.004455899907939875,0.002335378172219904,0.0017893364628679964,0.0008127430864467433,9.952870019968452e-05,-6.628947409082895e-05,0.00013332817225359395,2.4414834410531328e-05,-7.613175428865804e-05,-5.336461499978615e-05,7.223804856148553e-05,-0.21884471997002278,68.03597954275142,1.0000000005187253,0.0,179.9808310992666,316.54230728895857,0.0,0.0,1,1
S2-TGS2600,0.05630534344400026,0.04026633235277665,0.11025479467697624,0.03207489805395684,0.00991261940439045,0.05450213318276974,125.53845778415278,0.010432945120073034,0.04864755460867737,0.12092182119307143,0.05323499873063747,0.007785272407781818,0.1104888760729984,0.11313654878528961,0.07227426658439406,0.06768682246243396,0.0026483431465244103,-0.0029555002295007736,0.0019107304744302167,0.00011468610304900262,-0.0022724863161427827,-0.003702780222233805,0.003327544502043926,1.0979686708959568,5.076780845731752e-07,0.004912107488002322,0.0,0.008663990410419743,0.00477443357979327,0.0039061640865023675,0.0,1,1
S3-TGS2620,0.09006720687846786,0.03981366340298005,0.11469239166806389,0.05220856023242026,0.04554596751620266,0.07472910127161156,76.25888020228669,0.05880676888090408,0.09494014797220907,0.11581765206971051,0.07258763910102484,0.033292281412868885,0.05701088318880643,0.08252537065684162,0.020877504097501443,0.04323001296868567,0.001483885559313025,-0.0019847371490341902,0.0018066689545652493,-0.0005588127217796057,-0.0019647678844077975,-0.0020032443451661573,0.0011334149890065929,0.18865040348883227,393.7596486586293,16.23019929648928,0.0,8.580772180957783,15.809601291767954,40.043259034395284,0.0,1,1
S4-TGS2611-c00,0.023905031321765663,0.010169795675495339,0.02979184529079021,0.014336889181198952,0.013298870091980802,0.018483764927361965,70.93446525925417,0.01624442772308049,0.025024561259683886,0.03006670622967067,0.019891823221175553,0.01046431425301636,0.01382227850659018,0.01960239197665431,0.005042144969986784,0.010174883008495117,0.0003595806063108788,-0.00047166486950563785,0.0004390066768301698,-0.00012831845096270832,-0.00047137544840795964,-0.00047193334918808514,0.000273435193600151,0.06807142108717215,89.44653598694491,1.0000000005487706,0.0,249.23384188118575,432.9860887004966,0.0,0.0,1,1
S5-TGS2611-e00,0.008666114404441594,0.003597448388786059,0.010615517583924372,0.0052962919777817564,0.0052487989719701145,0.006799294507690179,67.92390608141616,0.006273260206451026,0.009152181503995993,0.010655583747603614,0.007216285085899332,0.004195814582218349,0.0043823235411525885,0.006459769165385265,0.001503402243607621,0.003439298661704282,0.00011745707695396913,-0.00015131808773448735,0.00014394606487724837,-4.8397410452416525e-05,-0.00015102352518404916,-0.0001515777285898758,8.685166052037094e-05,-0.025251117411278414,53.5372933924326,1.256852952148838e+16,0.0,104.77965876024275,0.0,0.0,0.0,1,1
S6-TGS2610-c00,0.1079554498718479,0.060382673281424576,0.18002824834151787,0.061519305197682526,0.03704728476723096,0.09619021558012406,98.15239799505933,0.04984678554904909,0.12224722373135588,0.1812173939801227,0.07489422306905574,0.029604381698963844,0.13137060843107362,0.15161301228115887,0.05897017024876683,0.10632317091106697,0.0035476804869315048,-0.0035283456430337183,0.0036200219091153396,-0.0011838250165575035,-0.002264492068504595,-0.0046287841058366115,0.003462722856651017,0.7212109880209218,117.45202215513173,104.7076674031776,104.7076674031776,237.8569085917302,471.9224106883761,0.0,2.840504983267965e+183,1,1
S7-TGS2620,0.07386708605691608,0.034332139343632134,0.09708370166904468,0.04105516168059564,0.03246537415557593,0.06393321876101235,83.6244163662834,0.04037103205480563,0.07851765305588443,0.09802197029199633,0.05877727546869671,0.024501911856017577,0.057650938237190696,0.07352005843597875,0.0195043172361119,0.03924469482329962,0.0015060328693101018,-0.0017622257534990113,0.0019073310500539397,-0.000493509439679693,-0.0017137681806339566,-0.0018068459863397617,0.0010669757787807384,0.31199512174954014,379.4078515240305,15.772886193645492,0.0,8.33098494569568,15.432745173030945,38.93459745551218,0.0,1,1
S8-TGS2600,0.05853859576160908,0.02740409047567314,0.07160692713013483,0.03316237872581803,0.029669957121898183,0.04854937207695603,82.636081995946,0.017322482629520963,0.05232827919449523,0.07759475148755024,0.06235036730892585,0.030616348467108145,0.060272268858029276,0.046978403020442094,0.02526647229305501,0.015244384178624393,0.001337897199956255,-0.0013441603153202316,0.0017502898282487135,0.0002505522028607654,-0.001586700942090885,-0.0010196912494063136,0.00100864160850519,0.18751252225193307,5.22771000463962e-07,0.004954482281814743,0.0,0.008728235189780116,0.004814109448908698,0.003951964561199551,0.0,1,1
S9-TGS2611-c00,0.01445673529555494,0.006701274149716336,0.017356822194280808,0.008252664942211257,0.007748013850586821,0.011943258417224406,81.20133552787576,0.004136651609220721,0.012768041369040528,0.01883690019720996,0.015569201962305268,0.008243900831680584,0.01470024858798924,0.010592999365529376,0.006068858828169432,0.0032676982349046924,0.0003235089918131435,-0.00030651039830814164,0.00043156948799099036,7.00290148316185e-05,-0.0003662650565312342,-0.0002244298238258717,0.0002385557715475406,0.11053364948182152,81.87182710925629,1.0000000005390537,0.0,224.32785009514762,391.2701080874239,0.0,0.0,1,1
S10-TGS2600,0.08443628065111111,0.03764219019126956,0.10385289995851787,0.048913720083298376,0.04395130125689206,0.06824402154893225,76.95630209104155,0.038882292941084806,0.08133351441317083,0.10876430487666677,0.08286763578052214,0.03958822456583433,0.06988201193558197,0.06917608031083244,0.027430790463495947,0.02589666909614463,0.0016289513271697427,-0.0018645843749550528,0.002122561073604301,3.835303418378288e-05,-0.0021639705607343906,-0.0015144250933417918,0.0011978511119430542,0.16217031144101202,6.92676012288107e-07,0.005380627404260031,0.0,0.009370165946090251,0.005212441040285553,0.004420224332433953,0.0,1,1
S11-TGS2620,0.08235896998374326,0.03627371417213195,0.10328247523090572,0.04741307008801009,0.04126675148191278,0.06751591939374729,76.50572743928878,0.04610943851884919,0.08490851728156235,0.10495848560425458,0.07119661585988524,0.03315645438303749,0.05884904708540539,0.07180203122121709,0.020049968322692235,0.033761869744369344,0.0014849620763412918,-0.001778598742165397,0.0019399539381356578,-0.0003427975355419277,-0.0019020080738423872,-0.001657431013469285,0.001021394209001133,0.1867187978957878,387.1817254057161,16.021081835471705,0.0,8.466521162363488,15.637482972809979,39.536366078817444,0.0,1,1
S12-TGS2611-c00,0.017175996343438332,0.007540887777904495,0.02149592908648512,0.009949748128742325,0.008825623913952585,0.014100408418570437,75.78973538154963,0.009755009795476832,0.017662395982567913,0.021857546247682325,0.014963417947430946,0.007171146528422323,0.012102536452205492,0.014686399719260002,0.004195150265114411,0.006894128300251379,0.00030477301566873567,-0.00036451724296996773,0.00039536930935455403,-6.747445087842418e-05,-0.00038961357095043116,-0.0003397796106580274,0.00021284374759586062,0.1657274265372621,84.35917350405457,1.0000000005423402,0.0,232.46005443040715,404.90938498841,0.0,0.0,1,1
S13-TGS2611-e00,0.0049957461695088745,0.0024151618425303605,0.006164224057514822,0.002495480746903344,0.0019261102346471715,0.004961017148657126,96.78142560415857,0.0029369998174358924,0.005264618753555328,0.006243404284344112,0.003813546082902297,0.0008334609170720375,0.0033064044669082193,0.005409943367272074,0.0009787855307887838,0.0024298582014418146,8.441165348246667e-05,-0.0001324992252577045,0.00011638094680597178,-3.627681676632577e-05,-0.00014900425829151299,-0.00011665185796648175,5.105819148611287e-05,0.2682137961401687,48.563207924993414,228974656427813.16,0.0,92.70702977025022,0.0,0.0,0.0,1,1
S14-TGS2610-c00,0.09240289923832987,0.04421640643763849,0.119052056443255,0.04730018925024632,0.027504294466591084,0.08341599005218425,93.48040068868904,0.023218561467563736,0.09290412751699817,0.12185523880028448,0.08225690419270748,0.022804101513129393,0.09863667733272075,0.09905113728715509,0.028951111283286313,0.039598334607577,0.0024087100691751098,-0.002536520801207557,0.0034842783024717217,-0.0002661805831072672,-0.0029726401339789043,-0.00207865273530588,0.00138191461972727,0.4999581425933619,114.45041140172897,102.29221636190209,102.29221636190209,231.61167312559394,459.78850862637967,0.0,1.2205144079434797e+180,1,1
S15-TGS2620,0.06484501545671517,0.029038775038986563,0.08001225549945112,0.03773905129012944,0.03533866040575451,0.050397795862819506,76.946224259171,0.027852521659039953,0.06294315625840374,0.08304582807522287,0.06295403767813479,0.033716448796314635,0.05519330641618292,0.049329379278908236,0.02010267181681913,0.020091790397088083,0.0013116280041868564,-0.0013008802552454703,0.0017545317299681896,2.72035493276146e-07,-0.0014618794440910076,-0.0011211936605517903,0.0009104470931530403,0.07968046645010352,370.413837811784,15.484268964150461,0.0,8.173465287932238,15.194030417329772,38.234613438801986,0.0,1,1
S16-TGS2600,0.044649524138858754,0.02127302414936603,0.05359956135245025,0.025656415739032847,0.024298914707882036,0.03853785999966955,82.91502743698503,0.009966970598463076,0.03698415012697587,0.06003317689133014,0.050387810585138304,0.027283939711087113,0.050066206292867066,0.03274923718024303,0.023049026764354275,0.009645366306191838,0.0010750742171541136,-0.0009796361705128036,0.0013508589764256395,0.0003350915114540609,-0.0011551935437025596,-0.0007181955551892654,0.0008674831300095702,0.11784599777328897,4.2723867248807336e-07,0.004669838555382617,0.0,0.008295170868005108,0.004547351511391253,0.0036470387835089635,0.0,1,1
S17-TGS2611-c00,0.05932778439696708,0.025398223345271954,0.06178120923910779,0.03508012187498221,0.04340220798176797,0.047176838083280756,72.40061318995869,0.022147904564856435,0.057936119295370514,0.06423639186554342,0.06004986401869955,0.04601091936803314,0.04208848730068698,0.018225472497510276,0.0063002725701729045,0.004186527846843868,0.0008803281175629989,-0.0005661842962879862,0.0017894107365257039,5.2843618083225906e-05,-0.0007019472325333204,-0.0003434395280429753,0.00022654701798536153,-0.42727130373136357,105.99031741693426,1.0000000005674066,0.0,305.0002889599027,525.8427120589204,0.0,0.0,1,1
S18-TGS2600,0.10638117022927795,0.044662087332740935,0.12586660142068473,0.06601464480553415,0.06776535206978718,0.07455512855355445,67.6548172974443,0.060955341885660874,0.10318631391166233,0.1308410274526952,0.10539767473217199,0.06308284549847709,0.06988568556703434,0.06775818195421812,0.027654713541032883,0.025443352720523227,0.0016366671092982279,-0.0018165732427404323,0.0021115486013000727,5.5284020512741396e-05,-0.0021157414616847447,-0.001470714030088048,0.0012182693189882327,-0.16566234935752946,8.317842626597849e-07,0.005677232762908831,0.0,0.009812745131396974,0.0054890019694687625,0.004754117644182853,0.0,1,1
S19-TGS2620,0.05954446468203206,0.026003216925254823,0.0732840390523326,0.0351256095700599,0.03268710894263738,0.04654517015196685,74.02922609325832,0.029390994397376358,0.05842736839532148,0.07574283994117226,0.05698334376014036,0.02975892770321542,0.0463518455437959,0.04598391223795684,0.01731547154585078,0.0187594961810319,0.001110223845360381,-0.0012021937839988715,0.001451818699897256,-3.6100615879527956e-05,-0.001361220802846247,-0.001027917598960652,0.0007961136342919899,0.09840240338337748,364.7019019232386,15.30013635636947,0.0,8.07302202944805,15.041372679428468,37.78791620732095,0.0,1,1
S20-TGS2611-c00,0.08632965448380073,0.037206561093515604,0.10706881319320116,0.05244328529672873,0.049868280922415464,0.06221931697787331,70.94628203209925,0.04376985125036037,0.08450983217768948,0.11059260643687574,0.08294644646898797,0.046843995989313325,0.06682275518651537,0.06374861044756241,0.02608277425918626,0.027646159967887773,0.0016094112520837038,-0.0016566686706746987,0.0020369990463664557,-3.908464271753786e-05,-0.001805122523983732,-0.001496004327266654,0.0012120248261703653,0.034676656872370946,114.16581300359927,1.000000000575566,0.0,333.19290573002166,572.5343250601114,0.0,0.0,1,1
S21-TGS2611-e00,0.00613742795192003,0.002623095125986117,0.00745147199512719,0.003800681144847381,0.003859328641645815,0.004108460350500637,69.01644800017681,0.0032996166067337795,0.006034664550449598,0.007725060335609435,0.005915586520350957,0.003693671481172167,0.004425443728875655,0.004031388854437268,0.0016903957851598372,0.0018094738152584777,0.00010549329508642802,-0.00010594977278415947,0.0001367523971857909,-2.9769507524660122e-06,-0.0001110957519589395,-0.00010024785680102372,7.70111975015871e-05,-0.1280804850942026,50.34280368726771,1004140935324624.1,0.0,96.99165245053918,0.0,0.0,0.0,1,1
S22-TGS2611-c00,0.006087555654004109,0.0025873742652631313,0.007332001298185842,0.003771418678422779,0.0038530554704539755,0.004057964862675872,68.60480063022811,0.0032920725290914166,0.005989817033986544,0.007602415644099081,0.005873587095268307,0.0036898488072895086,0.004310343115007664,0.003912566836809572,0.0016125986101125367,0.0017288285488307742,0.00010240777179870905,-0.00010320672215271888,0.00013488722524475637,-2.9057484679559374e-06,-0.0001091869143989399,-9.652867385989808e-05,7.300129516127372e-05,-0.14668466723672333,70.85841109696977,1.0000000005231888,0.0,188.89912602348002,331.62125114419166,0.0,0.0,1,1
S23-TGS2620,0.06889832379252836,0.032130888320725456,0.09007954074707969,0.03850224215664507,0.03098929787683874,0.058673028083281314,83.45199271772803,0.03252698225978545,0.07066096197638394,0.0919688731499676,0.05971271872120987,0.025737528961578438,0.05944189089018215,0.06623134418838916,0.02130791117358366,0.03225615442875773,0.001490892673443244,-0.0016504197405529323,0.0019066989858299243,-0.0002737060813793518,-0.0016987594879815716,-0.0016023921723178213,0.0010723659372714471,0.30492749437456607,374.55880711206925,15.617478828279744,0.0,8.246155555733347,15.304293457057076,38.55771596393432,0.0,1,1
S24-TGS2600,0.16566465567483993,0.07118714557534439,0.17562801824174734,0.0952192287002537,0.11109930589382178,0.13931809681536128,74.76131296908386,0.05136026255337223,0.15837127061442813,0.18390461742923792,0.17001578597198808,0.12012100815813109,0.1325443548758657,0.06378360927110682,0.025533346814809788,0.01388883145724984,0.0027636437630497437,-0.0019907493530307995,0.005350550403052795,0.0002911128839389987,-0.002494738890692849,-0.001153557430004139,0.0009132098288558581,-0.25207541727054616,1.1976264706497207e-06,0.006317620879007924,0.0,0.010757540057056423,0.006084348964356728,0.005496197735187987,0.0,1,1
S25-TGS2611-c00,0.037004674736342044,0.016079119870816335,0.040396135137543365,0.021525370745612955,0.024024029016069315,0.0299611108435434,74.69845728019988,0.012877083865199035,0.03513843898077029,0.042844216113249345,0.03838229333578813,0.02526909365527258,0.02996713224805031,0.017575122457976766,0.0077057771324790525,0.004461922777461214,0.0006377342466067315,-0.0005324181295963879,0.001113067755778563,8.109635887544597e-05,-0.0006556599840257776,-0.00034296101287173035,0.00028550489560870895,-0.21651776088263047,96.88555456097704,1.0000000005575433,0.0,274.08708499320323,474.4568259989055,0.0,0.0,1,1
S26-TGS2600,0.08924966800717715,0.0450256253973513,0.1168565051366961,0.04681347140319121,0.030271945072739587,0.08245592628507784,96.1809155521886,0.017836376091040496,0.07986712636544357,0.12639231455230027,0.09259488814059563,0.029085338708930708,0.10855593846125977,0.09730697584336956,0.04652518818685669,0.033797426411704634,0.002454350858269495,-0.0027203515751571027,0.003101537513720154,0.00031819404437880147,-0.0031754774715832463,-0.0021431468872355514,0.0019201480886032473,0.52377301727826,7.234781219726455e-07,0.005449705423438354,0.0,0.009473539003446265,0.005276899480005058,0.004497413348406658,0.0,1,1
S27-TGS2620,0.08103387027999931,0.0366355856909611,0.10363120637189027,0.04568276129209122,0.03729965497732862,0.06871748166533376,80.19564635490542,0.043074529129021655,0.08392947840901388,0.10539941687739118,0.06865232040050318,0.029092393250146675,0.06232488774836953,0.07630702362724451,0.021469938468377303,0.03674709647688801,0.001574258341711784,-0.0018883203075289413,0.0020427474639996114,-0.00038192895021276765,-0.001977996357517825,-0.0018004456872556596,0.0010959641892995047,0.27294697406191226,386.00745222465656,15.983665032237731,0.0,8.44608381571204,15.606649499737319,39.44565687164083,0.0,1,1
S28-TGS2611-c00,0.016823149284847877,0.007218882470989859,0.020408922753507697,0.009739807772979565,0.008698737525822453,0.013418244465150636,74.11729922449472,0.009823470800869538,0.017210126986681562,0.02081559525877974,0.014750007823170375,0.006891160440343103,0.010992124457910202,0.013924434818436637,0.003605468272098178,0.006065587435609365,0.00027194766100717963,-0.0003518048210822799,0.0003693328092906012,-6.150297908777969e-05,-0.0003929423691413636,-0.0003097848537083435,0.00017656553732116442,0.12021215324385234,84.05386373390084,1.000000000541942,0.0,231.45938581916846,403.23205541266134,0.0,0.0,1,1
S29-TGS2620,0.07727194714697647,0.03465544640123485,0.09835990564453745,0.04382709771082703,0.03716422031244554,0.06524302101557683,79.0731036535727,0.04455393678698516,0.08118356364178436,0.0994128088583639,0.06365085336432708,0.028639722425040426,0.05485887207137874,0.07077308643332347,0.018229245216579537,0.03576195549403682,0.001419375732765297,-0.0017115619451831556,0.0018314813427399601,-0.0004383177569364322,-0.0017505565469643325,-0.0016750330442171818,0.000977439421800511,0.2236848232803541,382.597585280036,15.874864788217328,0.0,8.386665434799141,15.51692815522687,39.1818721405943,0.0,1,1
S30-TGS2620,0.07123488746557238,0.03235388590605992,0.0908008960944463,0.04060940274997157,0.03442346569659438,0.058545402194392415,79.67092277928803,0.033601599428512485,0.07142447365887195,0.09335151263924113,0.06489690193265962,0.029686908806931367,0.059749913210728645,0.06366460383230976,0.021927038980369185,0.028454610706581507,0.0014623082038846952,-0.0016265867100743424,0.001891143711517973,-0.00016318929315530805,-0.0017604996562864128,-0.0014866567767283963,0.0010511523959908526,0.2393431587333933,376.8692093530967,15.691582476612531,0.0,8.286601642708302,15.365568444665298,38.73743440615065,0.0,1,1
S31-TGS2620,0.06835070056792392,0.031291705652583934,0.08734593165494287,0.03891092434557454,0.03316625991347133,0.05595978705627411,80.41881856796043,0.03076897431416037,0.06805111871341862,0.09003383356250139,0.0630289977421733,0.02934625268336377,0.05926485924834102,0.060687580879137615,0.021982714849082763,0.027004835820328088,0.0014430206780701492,-0.0015588898247916158,0.0018641072199629127,-0.00012555302428113313,-0.0016841372529404763,-0.001426562906514954,0.001043318217801745,0.23477651905461383,374.00921168581647,15.599835675924698,0.0,8.236526797842682,15.289697975311897,38.51492503496736,0.0,1,1
S32-TGS2600,0.052579887165393774,0.024911068513923943,0.06435485472336755,0.029519980090422428,0.02587548639299453,0.044478607360583844,84.38714537617923,0.014790764233425957,0.04665431237811413,0.07035304207958282,0.05660576162766795,0.026676863405510787,0.05556227784615686,0.04367617867407203,0.02369872970146869,0.013747280451914867,0.001222223445801955,-0.001264510094790736,0.0015931774072344084,0.0002487862312388456,-0.0014964449111078582,-0.0009454800861014347,0.0009308220621158168,0.22212561571489722,4.822916209889816e-07,0.004838778290719626,0.0,0.008552631647233097,0.004705745229271649,0.003827240058277965,0.0,1,1
S1-TGS2611-c00,0.005560169809044044,0.0028767078443429988,0.007232722524251223,0.002782579077739885,0.0021025499440253115,0.005464957467980591,103.38278855598844,0.001807108663358814,0.005448538252327106,0.007513300075167706,0.005207701629752481,0.0016378858853052791,0.005706191411808892,0.005875414189862427,0.0020647618228405995,0.0023055984454152245,0.00013726705344741143,-0.00015288613556758849,0.00018207147944841463,-6.0209155643656255e-06,-0.00017849078722236011,-0.00012510029546474355,9.572377481875754e-05,0.31575116939641074,69.8300585577944,1.0000000005215834,0.0,185.64179060087483,326.11697292140104,0.0,0.0,0,0
S2-TGS2600,0.17141228098422218,0.08093599143986423,0.1977711285747754,0.07908891576659464,0.036114687220856534,0.16591509807618532,102.33544189519633,0.03678336711587127,0.17188502417851703,0.2064698125733645,0.15328449656674026,0.017301085644077396,0.16968644545749323,0.1891687269292871,0.034584788394847465,0.05318531600662424,0.0037616148405562677,-0.005421860903676901,0.006755082853132288,-0.00046501319029441934,-0.006799170546133143,-0.003571881531673891,0.001377331278169951,0.4528414173182547,1.2327338755831284e-06,0.006371367130664035,0.0,0.010836206830388374,0.006134211519899611,0.0055597494876616135,0.0,0,0
S3-TGS2620,0.15450781961762358,0.06759513541301512,0.19130351498495934,0.09002162725863909,0.08261520406323147,0.1252043229936966,75.08766223344206,0.10187154384801755,0.1602764103649028,0.19404862120110988,0.12953823633753814,0.06360641188720773,0.09217707735309233,0.13044220931390216,0.03377221083620707,0.06451038486357175,0.0023472645111559036,-0.003202607643356301,0.002920243325844263,-0.0007684543506841168,-0.0032965912225165206,-0.003111933664427001,0.0017525797008929465,0.08222249469103714,437.4490567459795,17.59949092296348,0.0,9.33007897621791,16.928314599689777,43.35959060100835,0.0,0,0
S4-TGS2611-c00,0.05240565740244524,0.04020614854274197,0.11794665927675624,0.036383747499105584,0.02050944532699281,0.046096732119419725,110.50579257601309,0.034165041304115074,0.048318888748141775,0.12906108869468252,0.04466559199773207,0.01887004185760721,0.09489604739056745,0.11019104683707531,0.08074219994654075,0.08439549669695046,0.0023162325455349637,-0.002823239734488222,0.0007076923722013351,-9.133241876024267e-05,-0.0012897775070062427,-0.004434865827480318,0.00385036718867624,1.0739064055895315,103.47838465556167,1.0000000005647727,0.0,296.4192347406736,511.5993526652843,0.0,0.0,0,0
S5-TGS2611-e00,0.018082769331971324,0.01201008375189826,0.035842593407965806,0.012192397179781541,0.007554144972236915,0.015022054323986941,98.50469579365732,0.011963044048372562,0.017355861750517954,0.03866782107384936,0.01532558627178987,0.007158293029695506,0.0267047770254768,0.031509528044153856,0.02131195932333141,0.02334223480205949,0.0006542081583899266,-0.0008042248097027527,0.00026964088510726957,-5.075688696820208e-05,-0.0004083646621047182,-0.0012170091137674393,0.0010236291701888288,0.8979930688091885,61.3690420085543,3.425750669480316e+18,0.0,124.36906763371769,0.0,0.0,0.0,0,0
S6-TGS2610-c00,0.18306001427176308,0.08657964556864388,0.2289831590532484,0.0902253993946352,0.049498872756695844,0.17365690380859228,95.95928214177782,0.07645055901175818,0.19890326643739242,0.23065874157357724,0.13070912018093805,0.03259994036277758,0.15420818256181906,0.19805880121079966,0.03175547513618482,0.09994962139263919,0.0040043672438800065,-0.004773651511467816,0.006122635371281712,-0.0017048536564113592,-0.004905458990908024,-0.004650982847493682,0.0017155848263741118,0.45423588457439074,128.69788761886622,113.70474923437966,113.70474923437966,261.2939387308256,517.4000447103118,0.0,2.2139290940388108e+195,0,0
